id,cycle,setting1,setting2,setting3,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,s13,s14,s15,s16,s17,s18,s19,s20,s21,fuel_efficiency
89,2,0.6439042535411307,0.3216699896595486,0.20905937370684602,54.45553246546755,17.396370590333866,21.526904578583427,45.16389955188379,87.85307492071558,49.39871801434912,69.74612672267268,81.79146260466648,93.32586675808538,59.899009063102646,39.34481532236358,8.366341005118317,51.09967919343424,11.468124237867016,67.73215879614743,46.74105002574649,61.894649613881725,29.598321371620806,15.060027342759275,3.419648557083299,66.08079429275284,88.11540421804193
50,197,0.5303021332491583,0.848042089601484,0.08468834187530683,15.987976336644138,36.121605897581176,81.11045663053181,85.67299465058974,30.183466089289514,79.1640072183063,50.62310360908802,29.048160560894367,19.56985393030396,24.15428127159779,13.185198964339694,27.331235865371962,7.914862094972763,71.42634628218487,61.80374805617743,67.2434401962343,30.26056209087038,32.17365163129623,94.16053369059945,82.73689113661882,31.920393582553075,93.098181033844
23,11,0.041951223431636264,0.7288614422699469,0.4666931208844084,69.12466637859893,63.73021565380239,19.72426661670168,94.40947859303645,65.02969740735077,47.57040781890562,2.5632249884422587,33.97145438360843,76.4563718057102,49.045952515748795,50.768382463508445,29.77198480585169,58.735463113798936,21.77626185490178,70.55631903608372,26.123420101828444,96.66976167943213,52.32442393090568,62.09664277671586,77.44809584543674,43.11634931348017,92.66802112782375
31,234,0.9684887775943838,0.09539927731321063,0.4821320989198419,16.75665393045065,7.069660818436619,21.35374778839514,33.59461533789339,32.90057296622329,53.66232797354938,92.47474758643617,93.59551537286033,2.3502422818324042,7.411917438595806,69.244035251813,56.07431960154171,3.133746067672627,17.662342602459148,82.88222571053818,32.479287078831575,28.185095851948983,66.10837672688547,84.70711376911369,66.9290238153186,5.236037419440754,88.6394468310111
94,195,0.7987141916545746,0.4287020209864336,0.8409087104029072,31.030848210454753,36.15401877629566,67.60930341645768,56.06944813756801,39.14542707944712,77.11360481708222,85.18368088189332,16.474103836327192,37.5497241321621,3.474214592232694,63.018556905457245,25.804389403671546,10.671497186837552,35.83229285893832,87.7669267851761,93.20458362386226,58.88779971403043,74.9055612208408,24.66067636802356,76.00224190879035,99.25380699054777,88.90977326240878
42,119,0.29282203670096474,0.029169763645264468,0.22123869644606398,50.33451306061541,53.479946628119244,40.50010985875484,9.505653683256444,26.21129720167965,66.12653062650915,52.425792790383554,4.2150416962934205,11.074850783050906,46.87335268214602,80.37549475691907,7.295986391295484,54.99974854873578,65.32902447594834,64.26396706650264,67.85298454369423,99.34167051071289,24.590304256326668,73.94128893979615,97.94253958319389,50.76103832751758,92.0383283269288
99,20,0.9799703293588506,0.480890146603009,0.3809912736683999,79.64405615234773,99.62244930446387,93.15444071065203,20.0469047766359,34.30440057930102,40.93449208823926,22.894233613944525,45.405532260954914,35.24754415956994,39.86592875184121,45.200828798708116,73.07623018532993,59.14074128989139,23.39964787906278,89.00072746940577,82.66371477710057,88.10943963834458,32.177057024849695,78.10307043339189,43.111288781834965,2.4237594164172815,82.23589109117671
7,261,0.6018815896363221,0.6624340117010681,0.8084057388936909,73.94692332387272,47.45335626224407,8.900973489600883,41.34657667101601,41.070040058654314,89.54127111942189,12.162289068009425,80.1209900243629,17.353691963888352,13.688031969182768,51.90917303397282,29.908021165541133,2.898693009375808,18.366153878188573,53.539752742547684,27.111176193542963,53.632982528610604,30.83817068597352,39.743527238707564,6.722323495459781,54.12306587611441,86.58649177124951
16,293,0.5824226582072465,0.11850262359815156,0.8236236107489735,64.55343564105223,81.60567571143235,51.152564080949304,20.620271590177886,72.04160690923429,16.25670686634786,36.33924794321266,77.16681063107458,37.33049901228874,68.76014289207338,81.04019408589834,45.23741770233006,57.33767880015584,0.9953625713364334,27.72908562684234,54.379018992987206,99.03745229672121,36.27368681208765,38.395345288342206,46.08899696277167,87.03539993056498,87.72042985382231
90,256,0.7480731794295321,0.28888493890916567,0.3846110759787682,15.577326058017016,43.206728506661776,91.85215304431212,87.65604907887176,51.15361942347918,99.55164485903248,25.54282810460905,91.95306289128325,41.75228061075303,99.29034908992645,42.77011708192385,12.766663498230535,83.8502525323637,47.16430971017236,88.00767088838444,97.13962669894983,70.13698617326146,99.96563089563388,65.77962650257493,4.643365539104794,77.25521342662026,90.96153559990297
60,222,0.8117697880901376,0.3978366255021569,0.4591240232866809,54.70453456155777,79.6390722619709,90.41136604795051,15.828625605909806,94.3565217156977,11.88525784762372,50.66912010062987,53.32006643690402,30.05911227809184,39.56468211967125,70.1599349899597,80.25483033945797,72.2316177293954,42.86455693151827,54.147282741308715,31.87038990282176,20.870041614180934,77.79433028274258,9.340768176021596,29.425040808846113,70.0906684129454,86.41184866294284
2,226,0.6564786073315027,0.9195310246560497,0.3032858908492829,8.744650179988545,59.54148016201084,15.652921341574121,45.566082155309196,4.188039383877551,1.4949971104238902,96.6409296123429,10.006467156653331,65.66219494731291,62.455863591739444,43.46023687179918,56.55318769240576,13.118510392079862,23.38677436373763,90.61375875672343,16.047647631704187,40.55962104358064,97.4990465268697,73.5624150217509,58.6879791796759,13.94646545990349,92.56074890868612
1,53,0.12809574636620003,0.993255015422964,0.9325548784193121,37.73631767966508,88.65954415023984,36.663770009645646,60.56992404598757,50.306832263202814,89.00189011487647,57.49534932296414,58.86889743360161,91.88520512589096,96.29759423644857,41.773619451156264,90.15856262098629,59.24746475636149,5.365216400969075,4.016781395058122,51.088600822466404,33.4493334011551,69.31110595470572,4.288675983941093,30.96228929261563,65.77370789874723,94.94541076837149
48,280,0.3382675059944984,0.044911298995615856,0.11864376574158031,41.35165302899592,41.09425523501099,61.912140004669624,69.18639081608444,58.42247888317181,24.49535083659561,88.99310558900979,77.83956143532116,40.059537410527234,83.15349724468753,76.02056245291602,49.54715630653334,67.22525000742135,42.92558745958369,39.75157515412355,38.78210887248762,34.40137082711892,40.62707016472843,19.0590301120826,68.53952459095386,76.62983780122603,92.48215963715542
12,81,0.9280836403260497,0.761007923495392,0.93374942300147,3.9811439445753827,60.43044198214788,15.939488477140218,38.306936972650675,92.01969860742739,72.96996274467209,65.08788374957773,9.33281202698264,19.234315647502143,46.355222330268575,17.483691546621117,94.14256718178797,3.7231201752291776,78.82051110716313,94.78050183624683,15.957723278671354,76.04564393598663,38.97441836269749,66.41437572413672,82.19863276857211,57.24190639654966,90.32104920228197
69,202,0.22461561184385193,0.37172406640234323,0.6838664518353432,27.398809946997183,63.00186806188274,96.80221720457386,86.90990687247286,4.915852362142759,81.10153749320693,47.52465265872004,17.265740109758976,27.072275819598335,73.74894844599194,33.858597194157355,89.1868204381326,85.53476686836227,71.5282131327177,24.965009275830276,88.8551382703368,58.42629272727936,48.85811449750451,9.832366709196382,42.043917927953686,89.27490045203515,95.01396288686176
37,158,0.3721670238375133,0.39245818622948003,0.5315721526867312,95.56494672664894,41.73829418004733,91.47493287276603,56.831915107792554,57.349958493521605,85.89863910321168,85.46075627333713,1.2290661155670901,85.4000823496369,12.813504025052403,22.417227674690178,57.64598564592339,90.62673972898303,86.07948898601703,94.15362460384927,99.07239105537778,3.809271158952854,41.68697833644374,97.184209147679,90.01379512930036,27.69897817848854,86.72183508895998
32,120,0.432076882944196,0.7542649733470227,0.032659060784495875,95.36326078296895,14.431204368748151,16.695017903446917,43.95077804475518,85.3629928527957,99.15942356641668,47.13681101729975,59.36525794468104,57.16397232701479,51.210385546379925,35.91099429675971,93.38934381498633,85.04522733622586,0.9582687713155624,95.390246112925,56.858218068999776,87.74484836509761,82.83262460927457,86.83962094619007,7.983893135040021,24.214469973925056,86.14290509226115
9,59,0.4394049896944522,0.9184264321454086,0.4755961918220083,35.23270542525393,9.355940691233556,12.115546126098542,6.724063405203662,24.192772811923657,29.403971003999906,86.8628170510361,88.67343919459044,45.501103230695726,27.906027717993652,23.0374822366024,32.308874729455226,82.46314679891132,96.64193168045985,88.2142314225861,77.4676768373454,29.679614048016457,46.50020130266929,62.63023324067365,84.01131642004498,86.9569744942646,92.08267956053008
99,215,0.6129395824945255,0.9509285945025484,0.4077481050027323,4.310010894832406,1.66715505996331,8.54084828082653,46.4689468445165,87.62923485239375,71.02433419272592,29.157676957576527,67.06633160020995,14.96367215089267,16.11636878961611,57.940563108665465,36.564216270421134,74.49651984608933,34.14122526274483,56.36680450932987,85.90383695462995,99.70748769131437,29.561436021084596,81.90574556693498,82.85731454392989,62.53982429914524,93.4396030855715
19,128,0.9430758377447076,0.5771225860383208,0.16121881197512256,17.909493932818155,87.35342642452146,90.94436640366311,82.07358408157303,1.9043409274291823,11.539985828082822,12.881307376298812,98.2040087590982,44.9727308323782,42.62809062545349,79.81708026178453,4.547795130603694,63.34320312819601,99.03977960919647,64.69394490806386,70.09820060218269,95.41907303347857,77.48602686966518,88.75800485895678,32.19938963267649,0.1447220520999326,88.7782922292711
48,224,0.24069271183250496,0.3571211593005028,0.6564096035006569,39.221779343354015,23.647491223869455,19.362380979546078,61.45410182213155,73.24546291337298,40.68092913568494,85.53144643629383,6.3033652499761565,27.849200335738665,13.101455443361443,78.66130612179019,58.92009067638531,67.86270049882519,25.261946060177465,86.96169984498692,4.415604911173121,94.05307166819652,85.44204093813946,25.947564957181847,29.871518712461498,35.31314085110525,93.67089494733955
80,209,0.12150137630091806,0.7875490858587793,0.9711509073682858,94.77796979692297,21.150674928176805,41.62849285443547,83.21624537291183,93.3113221168653,84.79716933125904,58.74151637926668,90.30010851514962,94.31631278533492,69.89851081744855,36.450096454879244,72.19239699289334,80.6395293334983,47.15363875782448,77.58970823891845,15.76342317168178,81.11276040639737,42.042895614045136,84.94115879493195,30.509498115351263,85.78559858146745,89.30718925729852
3,115,0.19747048985993731,0.25100138326230026,0.5621888110645251,14.119906353718491,73.60354004260655,44.8851365652003,49.401167059930565,65.71976616400622,36.76580460591084,88.90923982489602,81.40682873866807,88.40701094157313,45.62400440533355,98.87604058942617,77.35191902421032,66.24984583613046,35.392767657530364,63.00938494554116,7.098919115138647,22.06133316835426,66.7808571905532,19.47937836376018,81.1393712344411,2.731951164174329,96.61330446602878
20,209,0.8869249002092695,0.5640740288335178,0.7147532764439458,76.35158436682123,32.00161130873917,59.901104421356756,11.846170509448184,43.902924398044796,59.10953805356141,93.78272069923833,31.424152049950493,8.3902541828198,53.11446325646638,59.385436470580075,14.98162860461033,32.7726956682071,35.57607149943026,98.22594078707027,0.987960664205656,53.2632744028782,5.8804533888304755,41.334226414881535,83.16534876101952,0.3247928261508881,83.49559256122518
24,14,0.645810812655206,0.35857846152487316,0.06845045256601678,10.868253937469207,50.60446924118366,7.173534374742497,1.363984583588107,4.488101647271803,50.377344372463405,5.3628390371449175,97.35265518372518,51.66534892612429,14.6375938668157,39.94003017782948,44.41590723125003,37.59611021613539,84.22820987482157,68.56766363336942,30.599640875723654,22.43026268249746,52.946485197146664,55.82596312485993,32.97224588276676,28.125929052512976,92.45506647970102
54,9,0.28590678923916013,0.6566310737078761,0.41766699581699473,98.12575773912768,16.25110652974563,22.675861740051594,30.321954671859118,92.01138133226287,64.59515311120451,50.09693018588683,28.793774817141504,22.505834551467206,13.977166109349447,83.55392792414254,17.686321209391565,89.70574683722921,74.64189397373387,97.54819924477611,39.235596048155976,25.967545558894923,4.498113774550805,71.38909630740325,59.25903474444618,91.40000370092778,87.32835633369564
33,40,0.8159469389686173,0.2403989128935069,0.11635848516449587,38.161649910913496,95.97457214619692,93.1490386918926,69.79904714977924,47.02962226915748,97.28943893876949,37.49645490745293,88.93047238282185,41.07770895242906,58.34154352601241,72.98740126426408,66.21273488542488,1.7122085797161901,99.21514352300481,5.738847460709073,24.10297323359257,61.095176943627735,2.9190840494468073,3.014131772252804,13.89332294404545,90.14775814700164,88.02436561922248
24,237,0.861369996363436,0.19159294573482577,0.6127958355365104,77.5234538899056,85.15814000172374,90.84101072685695,79.02599039416938,2.899674433594801,5.573552650140212,62.585839707011715,88.07485770741894,87.68479982514565,98.50097478294462,74.92753368241044,15.794637242176812,69.8820581244282,61.35146827175125,13.896037074221246,6.460464808632094,4.083354535306338,61.2924850522739,29.050941277818897,46.87787382810221,51.876194580150795,83.63395464737508
75,281,0.846514338690278,0.9182390866754371,0.9384821582141546,34.259108281113186,86.37896229650033,78.12906474056922,29.575283462032942,68.9821071328762,57.39615175016297,79.35911972023236,75.76576166029724,52.751451988854484,9.625058323772562,19.61393497338716,90.41636839560749,95.47775524252154,46.32566043945027,45.14588460004906,52.98630908366776,96.94585668207077,30.333538239498715,60.85190982103903,99.87928508555383,55.32368711396226,88.1089457849859
